2025-12-08 11:56:35.035 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_dataset:196 - Starting fuzzing for dataset: ../experiments/RQ4/respfuzzer_seeds.json
2025-12-08 12:01:14.129 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214086 coverage before execution: 85942
2025-12-08 12:01:14.129 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214086 of seed 2504: scipy.linalg.decomp.eigvals_banded
2025-12-08 12:01:14.132 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4487]Finished fuzzing mutant 214086 of seed 2504: coverage 85942 -> 85943
2025-12-08 12:01:14.257 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214087 coverage before execution: 85487
2025-12-08 12:01:14.257 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214087 of seed 2483: scipy.linalg.blas.get_blas_funcs
2025-12-08 12:01:14.259 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4480]Finished fuzzing mutant 214087 of seed 2483: coverage 85487 -> 85487
2025-12-08 12:01:14.309 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214088 coverage before execution: 99938
2025-12-08 12:01:14.309 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214088 of seed 3464: scipy.stats.mstats_basic.trim
2025-12-08 12:01:14.478 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214089 coverage before execution: 98987
2025-12-08 12:01:14.478 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214089 of seed 3259: scipy.stats.fisher_exact
2025-12-08 12:01:14.483 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4494]Finished fuzzing mutant 214089 of seed 3259: coverage 98987 -> 98987
2025-12-08 12:01:14.693 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214090 coverage before execution: 86837
2025-12-08 12:01:14.693 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214090 of seed 2683: scipy.ndimage.iterate_structure
2025-12-08 12:01:14.705 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4477]Finished fuzzing mutant 214090 of seed 2683: coverage 86837 -> 86837
2025-12-08 12:01:14.736 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214091 coverage before execution: 81815
2025-12-08 12:01:14.737 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214091 of seed 952: prophet.diagnostics.mse
2025-12-08 12:01:14.744 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4457]Finished fuzzing mutant 214091 of seed 952: coverage 81815 -> 81815
2025-12-08 12:01:15.216 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4503]Finished fuzzing mutant 214088 of seed 3464: coverage 99938 -> 99956
2025-12-08 12:01:15.810 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214092 coverage before execution: 87179
2025-12-08 12:01:15.811 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214092 of seed 2349: scipy.cluster.hierarchy.optimal_leaf_ordering
2025-12-08 12:01:15.814 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4466]Finished fuzzing mutant 214092 of seed 2349: coverage 87179 -> 87179
2025-12-08 12:01:16.224 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214093 coverage before execution: 98758
2025-12-08 12:01:16.224 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214093 of seed 3461: scipy.stats.mstats_basic.tmean
2025-12-08 12:01:16.228 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4496]Finished fuzzing mutant 214093 of seed 3461: coverage 98758 -> 98758
2025-12-08 12:01:17.218 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214094 coverage before execution: 98815
2025-12-08 12:01:17.218 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214094 of seed 3553: scipy.stats.stats.fisher_exact
2025-12-08 12:01:17.230 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4493]Finished fuzzing mutant 214094 of seed 3553: coverage 98815 -> 98815
2025-12-08 12:01:17.577 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214095 coverage before execution: 90588
2025-12-08 12:01:17.577 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214095 of seed 2439: scipy.interpolate.interpolate.interpn
2025-12-08 12:01:17.581 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4463]Finished fuzzing mutant 214095 of seed 2439: coverage 90588 -> 90588
2025-12-08 12:01:17.867 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214096 coverage before execution: 87841
2025-12-08 12:01:17.867 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214096 of seed 3132: scipy.special.beip_zeros
2025-12-08 12:01:17.869 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4500]Finished fuzzing mutant 214096 of seed 3132: coverage 87841 -> 87841
2025-12-08 12:01:17.996 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214097 coverage before execution: 85487
2025-12-08 12:01:17.997 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214097 of seed 2483: scipy.linalg.blas.get_blas_funcs
2025-12-08 12:01:17.998 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4480]Finished fuzzing mutant 214097 of seed 2483: coverage 85487 -> 85487
2025-12-08 12:01:18.063 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214098 coverage before execution: 98586
2025-12-08 12:01:18.063 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214098 of seed 3423: scipy.stats.mstats_basic.find_repeats
2025-12-08 12:01:18.065 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4465]Finished fuzzing mutant 214098 of seed 3423: coverage 98586 -> 98586
2025-12-08 12:01:18.151 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214099 coverage before execution: 99744
2025-12-08 12:01:18.151 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214099 of seed 3129: scipy.spatial.voronoi_plot_2d
2025-12-08 12:01:18.164 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4501]Finished fuzzing mutant 214099 of seed 3129: coverage 99744 -> 99744
2025-12-08 12:01:18.392 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214100 coverage before execution: 91154
2025-12-08 12:01:18.392 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214100 of seed 2750: scipy.optimize.fminbound
2025-12-08 12:01:18.395 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4472]Finished fuzzing mutant 214100 of seed 2750: coverage 91154 -> 91154
2025-12-08 12:01:19.404 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214101 coverage before execution: 90368
2025-12-08 12:01:19.405 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214101 of seed 2771: scipy.optimize.newton
2025-12-08 12:01:19.408 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4492]Finished fuzzing mutant 214101 of seed 2771: coverage 90368 -> 90368
2025-12-08 12:01:19.703 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214102 coverage before execution: 86752
2025-12-08 12:01:19.703 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214102 of seed 3221: scipy.special.roots_sh_jacobi
2025-12-08 12:01:19.707 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4488]Finished fuzzing mutant 214102 of seed 3221: coverage 86752 -> 86752
2025-12-08 12:01:19.731 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214103 coverage before execution: 86858
2025-12-08 12:01:19.731 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214103 of seed 2716: scipy.ndimage.vectorized_filter
2025-12-08 12:01:19.734 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4473]Finished fuzzing mutant 214103 of seed 2716: coverage 86858 -> 86861
2025-12-08 12:01:20.321 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214104 coverage before execution: 87189
2025-12-08 12:01:20.321 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214104 of seed 3086: scipy.spatial.distance.braycurtis
2025-12-08 12:01:20.325 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4498]Finished fuzzing mutant 214104 of seed 3086: coverage 87189 -> 87301
2025-12-08 12:01:20.704 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214105 coverage before execution: 98694
2025-12-08 12:01:20.704 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214105 of seed 3619: scipy.stats._mstats_basic.trima
2025-12-08 12:01:20.707 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4471]Finished fuzzing mutant 214105 of seed 3619: coverage 98694 -> 98694
2025-12-08 12:01:20.955 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214106 coverage before execution: 98298
2025-12-08 12:01:20.955 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214106 of seed 3620: scipy.stats._mstats_basic.trimmed_mean
2025-12-08 12:01:20.959 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4459]Finished fuzzing mutant 214106 of seed 3620: coverage 98298 -> 98298
2025-12-08 12:01:22.163 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214107 coverage before execution: 86113
2025-12-08 12:01:22.163 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214107 of seed 2550: scipy.linalg.funm
2025-12-08 12:01:22.166 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4497]Finished fuzzing mutant 214107 of seed 2550: coverage 86113 -> 86113
2025-12-08 12:01:22.501 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214108 coverage before execution: 85590
2025-12-08 12:01:22.501 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214108 of seed 2519: scipy.linalg.decomp_schur.schur
2025-12-08 12:01:22.504 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4481]Finished fuzzing mutant 214108 of seed 2519: coverage 85590 -> 85590
2025-12-08 12:01:22.661 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214109 coverage before execution: 100544
2025-12-08 12:01:22.661 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214109 of seed 2358: scipy.fft.rfftfreq
2025-12-08 12:01:22.982 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214110 coverage before execution: 99089
2025-12-08 12:01:22.982 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214110 of seed 3643: scipy.stats.tsem
2025-12-08 12:01:22.992 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4476]Finished fuzzing mutant 214110 of seed 3643: coverage 99089 -> 99089
2025-12-08 12:01:23.013 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4506]Finished fuzzing mutant 214109 of seed 2358: coverage 100544 -> 100576
2025-12-08 12:01:23.375 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214111 coverage before execution: 81815
2025-12-08 12:01:23.376 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214111 of seed 952: prophet.diagnostics.mse
2025-12-08 12:01:23.379 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4457]Finished fuzzing mutant 214111 of seed 952: coverage 81815 -> 81815
2025-12-08 12:01:23.915 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214112 coverage before execution: 98886
2025-12-08 12:01:23.915 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214112 of seed 3285: scipy.stats.contingency.chi2_contingency
2025-12-08 12:01:23.919 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4479]Finished fuzzing mutant 214112 of seed 3285: coverage 98886 -> 98886
2025-12-08 12:01:24.052 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214113 coverage before execution: 98422
2025-12-08 12:01:24.052 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214113 of seed 2849: scipy.signal.dlsim
2025-12-08 12:01:24.056 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4462]Finished fuzzing mutant 214113 of seed 2849: coverage 98422 -> 98425
2025-12-08 12:01:24.369 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214114 coverage before execution: 100089
2025-12-08 12:01:24.369 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214114 of seed 2742: scipy.optimize.fmin_bfgs
2025-12-08 12:01:24.923 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4504]Finished fuzzing mutant 214114 of seed 2742: coverage 100089 -> 100089
2025-12-08 12:01:25.034 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214115 coverage before execution: 85951
2025-12-08 12:01:25.034 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214115 of seed 2523: scipy.linalg.decomp_svd.svdvals
2025-12-08 12:01:25.038 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4489]Finished fuzzing mutant 214115 of seed 2523: coverage 85951 -> 85951
2025-12-08 12:01:25.535 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214116 coverage before execution: 86651
2025-12-08 12:01:25.536 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214116 of seed 3003: scipy.sparse.diags_array
2025-12-08 12:01:25.541 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4470]Finished fuzzing mutant 214116 of seed 3003: coverage 86651 -> 86657
2025-12-08 12:01:25.850 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214117 coverage before execution: 91154
2025-12-08 12:01:25.850 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214117 of seed 2750: scipy.optimize.fminbound
2025-12-08 12:01:25.853 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4472]Finished fuzzing mutant 214117 of seed 2750: coverage 91154 -> 91154
2025-12-08 12:01:25.854 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 12:01:26.575 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214118 coverage before execution: 86752
2025-12-08 12:01:26.575 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214118 of seed 3221: scipy.special.roots_sh_jacobi
2025-12-08 12:01:26.579 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4488]Finished fuzzing mutant 214118 of seed 3221: coverage 86752 -> 86752
2025-12-08 12:01:26.808 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214119 coverage before execution: 98987
2025-12-08 12:01:26.809 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214119 of seed 3259: scipy.stats.fisher_exact
2025-12-08 12:01:26.813 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4494]Finished fuzzing mutant 214119 of seed 3259: coverage 98987 -> 98987
2025-12-08 12:01:27.353 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214120 coverage before execution: 87301
2025-12-08 12:01:27.353 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214120 of seed 3086: scipy.spatial.distance.braycurtis
2025-12-08 12:01:27.354 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4498]Finished fuzzing mutant 214120 of seed 3086: coverage 87301 -> 87301
2025-12-08 12:01:27.815 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214121 coverage before execution: 90588
2025-12-08 12:01:27.815 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214121 of seed 2439: scipy.interpolate.interpolate.interpn
2025-12-08 12:01:27.818 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4463]Finished fuzzing mutant 214121 of seed 2439: coverage 90588 -> 90588
2025-12-08 12:01:28.128 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214122 coverage before execution: 98730
2025-12-08 12:01:28.128 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214122 of seed 2830: scipy.signal.cspline1d
2025-12-08 12:01:28.143 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4490]Finished fuzzing mutant 214122 of seed 2830: coverage 98730 -> 98812
2025-12-08 12:01:28.969 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214123 coverage before execution: 81627
2025-12-08 12:01:28.969 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214123 of seed 621: nltk.extract
2025-12-08 12:01:28.971 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4436]Finished fuzzing mutant 214123 of seed 621: coverage 81627 -> 81627
2025-12-08 12:01:29.134 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214124 coverage before execution: 86113
2025-12-08 12:01:29.135 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214124 of seed 2550: scipy.linalg.funm
2025-12-08 12:01:29.138 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4497]Finished fuzzing mutant 214124 of seed 2550: coverage 86113 -> 86113
2025-12-08 12:01:29.810 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214125 coverage before execution: 85951
2025-12-08 12:01:29.811 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214125 of seed 2523: scipy.linalg.decomp_svd.svdvals
2025-12-08 12:01:29.813 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4489]Finished fuzzing mutant 214125 of seed 2523: coverage 85951 -> 85951
2025-12-08 12:01:30.334 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214126 coverage before execution: 90198
2025-12-08 12:01:30.334 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214126 of seed 2781: scipy.optimize.nonlin.newton_krylov
2025-12-08 12:01:30.338 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4461]Finished fuzzing mutant 214126 of seed 2781: coverage 90198 -> 90198
2025-12-08 12:01:31.143 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214127 coverage before execution: 81503
2025-12-08 12:01:31.143 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214127 of seed 840: dask.local.get_dependencies
2025-12-08 12:01:31.145 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4450]Finished fuzzing mutant 214127 of seed 840: coverage 81503 -> 81503
2025-12-08 12:01:31.172 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214128 coverage before execution: 98815
2025-12-08 12:01:31.172 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214128 of seed 3553: scipy.stats.stats.fisher_exact
2025-12-08 12:01:31.173 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4493]Finished fuzzing mutant 214128 of seed 3553: coverage 98815 -> 98815
2025-12-08 12:01:31.289 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214129 coverage before execution: 86837
2025-12-08 12:01:31.289 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214129 of seed 2683: scipy.ndimage.iterate_structure
2025-12-08 12:01:31.292 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4477]Finished fuzzing mutant 214129 of seed 2683: coverage 86837 -> 86837
2025-12-08 12:01:32.311 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214130 coverage before execution: 87841
2025-12-08 12:01:32.311 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214130 of seed 3132: scipy.special.beip_zeros
2025-12-08 12:01:32.314 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4500]Finished fuzzing mutant 214130 of seed 3132: coverage 87841 -> 87842
2025-12-08 12:01:32.761 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214131 coverage before execution: 98848
2025-12-08 12:01:32.761 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214131 of seed 3524: scipy.stats.sobol_indices
2025-12-08 12:01:32.764 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4484]Finished fuzzing mutant 214131 of seed 3524: coverage 98848 -> 98859
2025-12-08 12:01:32.787 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214132 coverage before execution: 98812
2025-12-08 12:01:32.787 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214132 of seed 2830: scipy.signal.cspline1d
2025-12-08 12:01:32.789 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4490]Finished fuzzing mutant 214132 of seed 2830: coverage 98812 -> 98812
2025-12-08 12:01:33.165 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214133 coverage before execution: 98987
2025-12-08 12:01:33.166 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214133 of seed 3259: scipy.stats.fisher_exact
2025-12-08 12:01:33.169 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4494]Finished fuzzing mutant 214133 of seed 3259: coverage 98987 -> 98987
2025-12-08 12:01:33.456 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214134 coverage before execution: 86250
2025-12-08 12:01:33.457 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214134 of seed 3179: scipy.special.yn_zeros
2025-12-08 12:01:33.461 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4483]Finished fuzzing mutant 214134 of seed 3179: coverage 86250 -> 86250
2025-12-08 12:01:33.931 | DEBUG    | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:265 - Mutant 214135 coverage before execution: 87009
2025-12-08 12:01:33.931 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:266 - Start fuzzing mutant 214135 of seed 3127: scipy.spatial.kdtree.minkowski_distance_p
2025-12-08 12:01:33.935 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:286 - [4467]Finished fuzzing mutant 214135 of seed 3127: coverage 87009 -> 87009
2025-12-08 12:01:33.936 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:continue_safe_execute:81 - Exiting worker process as instructed.
2025-12-08 12:01:33.960 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:305 - Merging coverage from process 4467 to parent bitmap, final coverage: 100566 bits.
2025-12-08 12:01:33.964 | INFO     | respfuzzer.lib.fuzz.fuzz_dataset:fuzz_single_seed:253 - Starting SGM Fuzzing for seed 2350: scipy.constants.nu2lambda
