2025-11-18 11:42:50.218 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1179.
2025-11-18 11:43:26.953 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1179 in 36.73 seconds.
2025-11-18 11:43:32.270 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:43:58.851 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:43:58.864 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1179 done 
2025-11-18 11:43:58.866 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy._core._internal.array_function_errmsg_formatter: 81963 bits.
2025-11-18 11:43:58.909 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1032.
2025-11-18 11:44:21.468 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1032 in 22.56 seconds.
2025-11-18 11:44:26.580 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:44:27.033 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1032: 1 new bits.
2025-11-18 11:44:28.311 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1032: 4 new bits.
2025-11-18 11:44:37.570 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:44:37.577 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1032 done 
2025-11-18 11:44:37.578 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.chebyshev.chebsub: 81968 bits.
2025-11-18 11:44:37.611 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1609.
2025-11-18 11:45:20.326 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1609 in 42.71 seconds.
2025-11-18 11:45:25.541 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:45:29.001 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1609: 1 new bits.
2025-11-18 11:45:33.471 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1609: 7 new bits.
2025-11-18 11:45:36.244 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:45:36.250 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1609 done 
2025-11-18 11:45:36.251 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.count_masked: 81976 bits.
2025-11-18 11:45:36.287 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1588.
2025-11-18 11:45:49.070 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1588 in 12.78 seconds.
2025-11-18 11:45:54.183 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:46:05.507 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:46:05.515 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1588 done 
2025-11-18 11:46:05.516 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.reshape: 81976 bits.
2025-11-18 11:46:05.542 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1569.
2025-11-18 11:47:25.262 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1569 in 79.72 seconds.
2025-11-18 11:47:30.482 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:47:32.960 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 1569: 9 new bits.
2025-11-18 11:47:41.590 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:47:41.598 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1569 done 
2025-11-18 11:47:41.599 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.masked_less: 81985 bits.
2025-11-18 11:47:41.645 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1161.
2025-11-18 11:48:16.020 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1161 in 34.38 seconds.
2025-11-18 11:48:21.761 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:48:31.942 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:48:31.952 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1161 done 
2025-11-18 11:48:31.954 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.laguerre.lagval3d: 81985 bits.
2025-11-18 11:48:31.993 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1616.
2025-11-18 11:49:36.103 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1616 in 64.11 seconds.
2025-11-18 11:49:42.999 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:49:52.238 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1616 done 
2025-11-18 11:49:52.239 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.mask_rowcols: 81985 bits.
2025-11-18 11:49:52.269 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1451.
2025-11-18 11:50:37.567 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1451 in 45.30 seconds.
2025-11-18 11:50:48.401 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1451 done 
2025-11-18 11:50:48.405 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.ma.core.is_mask: 81985 bits.
2025-11-18 11:50:48.443 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1092.
2025-11-18 11:51:16.851 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1092 in 28.41 seconds.
2025-11-18 11:51:21.963 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:51:32.780 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:51:32.788 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1092 done 
2025-11-18 11:51:32.790 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.hermite.hermpow: 81985 bits.
2025-11-18 11:51:32.825 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 1006.
2025-11-18 11:51:57.072 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 1006 in 24.25 seconds.
2025-11-18 11:52:02.184 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:52:13.277 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:52:13.284 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 1006 done 
2025-11-18 11:52:13.286 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing numpy.polynomial.polynomial.polydiv: 81985 bits.
2025-11-18 11:52:13.325 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 608.
2025-11-18 11:52:31.464 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 608 in 18.14 seconds.
2025-11-18 11:53:38.910 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:54:29.351 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 608 done 
2025-11-18 11:54:29.354 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.translate.gleu_score.ngrams: 81985 bits.
2025-11-18 11:54:29.393 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 527.
2025-11-18 11:54:49.076 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 527 in 19.68 seconds.
2025-11-18 11:54:59.781 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:55:20.549 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:55:46.984 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:56:22.500 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:56:45.533 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:57:11.384 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:57:11.403 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 527 done 
2025-11-18 11:57:11.405 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.presence: 81985 bits.
2025-11-18 11:57:11.448 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 319.
2025-11-18 11:57:37.959 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 319 in 26.51 seconds.
2025-11-18 11:57:44.181 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 11:57:46.621 | INFO     | __main__:fuzz_single_seed:115 - New coverage found by seed 319: 2 new bits.
2025-11-18 11:59:36.249 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 11:59:36.275 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 319 done 
2025-11-18 11:59:36.277 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.invert_graph: 81987 bits.
2025-11-18 11:59:36.317 | INFO     | __main__:fuzz_single_seed:67 - Start fuzz seed 594.
2025-11-18 12:00:09.787 | INFO     | __main__:fuzz_single_seed:73 - Generated mutants 1-100 for seed 594 in 33.47 seconds.
2025-11-18 12:00:16.009 | WARNING  | __main__:fuzz_single_seed:94 - Mutated call execution timeout after 25.0 seconds, restarting worker process.
2025-11-18 12:01:52.381 | INFO     | tracefuzz.lib.fuzz.fuzz_dataset:continue_safe_execute:75 - Exiting worker process as instructed.
2025-11-18 12:01:52.410 | INFO     | __main__:fuzz_single_seed:121 - Fuzz seed 594 done 
2025-11-18 12:01:52.413 | INFO     | __main__:_fuzz_dataset:136 - Current coverage after fuzzing nltk.translate.gale_church.erfcc: 81987 bits.
